category,stimulus,preamble,prompt,response_no,response,matches,preamble_type,ground_truth,prompt_type
tree,spruce_4,You are an AI assistant that helps people find information. Answer in as few words as possible.,Does this image contain a tree? Answer true or false.,response_3,True.,True,tf,True,basic
tree,oak_1,You are an AI assistant that helps people find information. Answer in as few words as possible.,Does this image contain a tree? Answer true or false.,response_3,True.,True,tf,True,basic
tree,spruce_3,You are an AI assistant that helps people find information. Answer in as few words as possible.,Does this image contain a tree? Answer true or false.,response_3,True.,True,tf,True,basic
tree,oak_4,You are an AI assistant that helps people find information. Answer in as few words as possible.,Does this image contain a tree? Answer true or false.,response_3,True.,True,tf,True,basic
tree,sycamore_2,You are an AI assistant that helps people find information. Answer in as few words as possible.,Does this image contain a tree? Answer true or false.,response_3,True.,True,tf,True,basic
tree,sycamore_3,You are an AI assistant that helps people find information. Answer in as few words as possible.,Does this image contain a tree? Answer true or false.,response_3,True,True,tf,True,basic
tree,spruce_2,You are an AI assistant that helps people find information. Answer in as few words as possible.,Does this image contain a tree? Answer true or false.,response_3,True,True,tf,True,basic
tree,sycamore_1,You are an AI assistant that helps people find information. Answer in as few words as possible.,Does this image contain a tree? Answer true or false.,response_3,True,True,tf,True,basic
tree,spruce_1,You are an AI assistant that helps people find information. Answer in as few words as possible.,Does this image contain a tree? Answer true or false.,response_3,True.,True,tf,True,basic
tree,palmtree_2,You are an AI assistant that helps people find information. Answer in as few words as possible.,Does this image contain a tree? Answer true or false.,response_3,True,True,tf,True,basic
tree,hazel_1,You are an AI assistant that helps people find information. Answer in as few words as possible.,Does this image contain a tree? Answer true or false.,response_3,True,True,tf,True,basic
tree,palmtree_3,You are an AI assistant that helps people find information. Answer in as few words as possible.,Does this image contain a tree? Answer true or false.,response_3,True,True,tf,True,basic
tree,palmtree_1,You are an AI assistant that helps people find information. Answer in as few words as possible.,Does this image contain a tree? Answer true or false.,response_3,True.,True,tf,True,basic
tree,hazel_3,You are an AI assistant that helps people find information. Answer in as few words as possible.,Does this image contain a tree? Answer true or false.,response_3,True.,True,tf,True,basic
tree,elm_4,You are an AI assistant that helps people find information. Answer in as few words as possible.,Does this image contain a tree? Answer true or false.,response_3,True.,True,tf,True,basic
tree,hazel_2,You are an AI assistant that helps people find information. Answer in as few words as possible.,Does this image contain a tree? Answer true or false.,response_3,True.,True,tf,True,basic
tree,palmtree_4,You are an AI assistant that helps people find information. Answer in as few words as possible.,Does this image contain a tree? Answer true or false.,response_3,True,True,tf,True,basic
tree,elm_1,You are an AI assistant that helps people find information. Answer in as few words as possible.,Does this image contain a tree? Answer true or false.,response_3,True,True,tf,True,basic
tree,elm_3,You are an AI assistant that helps people find information. Answer in as few words as possible.,Does this image contain a tree? Answer true or false.,response_3,True.,True,tf,True,basic
tree,elm_2,You are an AI assistant that helps people find information. Answer in as few words as possible.,Does this image contain a tree? Answer true or false.,response_3,True.,True,tf,True,basic
tree,hazel_4,You are an AI assistant that helps people find information. Answer in as few words as possible.,Does this image contain a tree? Answer true or false.,response_3,True.,True,tf,True,basic
tree,ash_1,You are an AI assistant that helps people find information. Answer in as few words as possible.,Does this image contain a tree? Answer true or false.,response_3,True,True,tf,True,basic
tree,willow_4,You are an AI assistant that helps people find information. Answer in as few words as possible.,Does this image contain a tree? Answer true or false.,response_3,True,True,tf,True,basic
tree,ash_2,You are an AI assistant that helps people find information. Answer in as few words as possible.,Does this image contain a tree? Answer true or false.,response_3,True,True,tf,True,basic
tree,ash_3,You are an AI assistant that helps people find information. Answer in as few words as possible.,Does this image contain a tree? Answer true or false.,response_3,True.,True,tf,True,basic
tree,willow_2,You are an AI assistant that helps people find information. Answer in as few words as possible.,Does this image contain a tree? Answer true or false.,response_3,True.,True,tf,True,basic
tree,willow_3,You are an AI assistant that helps people find information. Answer in as few words as possible.,Does this image contain a tree? Answer true or false.,response_3,True,True,tf,True,basic
tree,ash_4,You are an AI assistant that helps people find information. Answer in as few words as possible.,Does this image contain a tree? Answer true or false.,response_3,True,True,tf,True,basic
