category,stimulus,preamble,prompt,response_no,response,matches,preamble_type,ground_truth,prompt_type
tree,oak_2,You are an AI assistant.,Does this image contain a flower? Answer true or false.,response_4,False.,True,default,False,basic
tree,oak_3,You are an AI assistant.,Does this image contain a flower? Answer true or false.,response_4,False.,True,default,False,basic
tree,spruce_4,You are an AI assistant.,Does this image contain a flower? Answer true or false.,response_4,False.,True,default,False,basic
tree,oak_1,You are an AI assistant.,Does this image contain a flower? Answer true or false.,response_4,False.,True,default,False,basic
tree,spruce_3,You are an AI assistant.,Does this image contain a flower? Answer true or false.,response_4,False.,True,default,False,basic
tree,oak_4,You are an AI assistant.,Does this image contain a flower? Answer true or false.,response_4,False.,True,default,False,basic
tree,sycamore_2,You are an AI assistant.,Does this image contain a flower? Answer true or false.,response_4,False.,True,default,False,basic
tree,sycamore_3,You are an AI assistant.,Does this image contain a flower? Answer true or false.,response_4,false,True,default,False,basic
tree,spruce_2,You are an AI assistant.,Does this image contain a flower? Answer true or false.,response_4,False.,True,default,False,basic
tree,sycamore_1,You are an AI assistant.,Does this image contain a flower? Answer true or false.,response_4,False.,True,default,False,basic
tree,spruce_1,You are an AI assistant.,Does this image contain a flower? Answer true or false.,response_4,False.,True,default,False,basic
tree,palmtree_2,You are an AI assistant.,Does this image contain a flower? Answer true or false.,response_4,False.,True,default,False,basic
tree,hazel_1,You are an AI assistant.,Does this image contain a flower? Answer true or false.,response_4,"Sorry, I can't assist with that request.",False,default,False,basic
tree,palmtree_3,You are an AI assistant.,Does this image contain a flower? Answer true or false.,response_4,False.,True,default,False,basic
tree,palmtree_1,You are an AI assistant.,Does this image contain a flower? Answer true or false.,response_4,False.,True,default,False,basic
tree,hazel_3,You are an AI assistant.,Does this image contain a flower? Answer true or false.,response_4,false,True,default,False,basic
tree,elm_4,You are an AI assistant.,Does this image contain a flower? Answer true or false.,response_4,False.,True,default,False,basic
tree,hazel_2,You are an AI assistant.,Does this image contain a flower? Answer true or false.,response_4,False.,True,default,False,basic
tree,palmtree_4,You are an AI assistant.,Does this image contain a flower? Answer true or false.,response_4,False.,True,default,False,basic
tree,elm_1,You are an AI assistant.,Does this image contain a flower? Answer true or false.,response_4,False.,True,default,False,basic
tree,elm_3,You are an AI assistant.,Does this image contain a flower? Answer true or false.,response_4,False.,True,default,False,basic
tree,elm_2,You are an AI assistant.,Does this image contain a flower? Answer true or false.,response_4,False.,True,default,False,basic
tree,hazel_4,You are an AI assistant.,Does this image contain a flower? Answer true or false.,response_4,False.,True,default,False,basic
tree,ash_1,You are an AI assistant.,Does this image contain a flower? Answer true or false.,response_4,False.,True,default,False,basic
tree,willow_4,You are an AI assistant.,Does this image contain a flower? Answer true or false.,response_4,False.,True,default,False,basic
tree,ash_2,You are an AI assistant.,Does this image contain a flower? Answer true or false.,response_4,False.,True,default,False,basic
tree,ash_3,You are an AI assistant.,Does this image contain a flower? Answer true or false.,response_4,False.,True,default,False,basic
tree,willow_2,You are an AI assistant.,Does this image contain a flower? Answer true or false.,response_4,False.,True,default,False,basic
tree,willow_3,You are an AI assistant.,Does this image contain a flower? Answer true or false.,response_4,False.,True,default,False,basic
tree,ash_4,You are an AI assistant.,Does this image contain a flower? Answer true or false.,response_4,False.,True,default,False,basic
tree,willow_1,You are an AI assistant.,Does this image contain a flower? Answer true or false.,response_4,False.,True,default,False,basic
flower,dandelion_4,You are an AI assistant.,Does this image contain a tree? Answer true or false.,response_4,False.,True,default,False,basic
flower,tulip_4,You are an AI assistant.,Does this image contain a tree? Answer true or false.,response_4,False.,True,default,False,basic
flower,lotus_4,You are an AI assistant.,Does this image contain a tree? Answer true or false.,response_4,False.,True,default,False,basic
flower,lily_1,You are an AI assistant.,Does this image contain a tree? Answer true or false.,response_4,False.,True,default,False,basic
flower,lily_3,You are an AI assistant.,Does this image contain a tree? Answer true or false.,response_4,False.,True,default,False,basic
flower,rose_4,You are an AI assistant.,Does this image contain a tree? Answer true or false.,response_4,False.,True,default,False,basic
flower,lily_2,You are an AI assistant.,Does this image contain a tree? Answer true or false.,response_4,False.,True,default,False,basic
flower,tulip_3,You are an AI assistant.,Does this image contain a tree? Answer true or false.,response_4,False.,True,default,False,basic
flower,lotus_3,You are an AI assistant.,Does this image contain a tree? Answer true or false.,response_4,False.,True,default,False,basic
flower,dandelion_3,You are an AI assistant.,Does this image contain a tree? Answer true or false.,response_4,False.,True,default,False,basic
flower,rose_1,You are an AI assistant.,Does this image contain a tree? Answer true or false.,response_4,False.,True,default,False,basic
flower,dandelion_2,You are an AI assistant.,Does this image contain a tree? Answer true or false.,response_4,False.,True,default,False,basic
flower,lotus_2,You are an AI assistant.,Does this image contain a tree? Answer true or false.,response_4,False.,True,default,False,basic
flower,tulip_2,You are an AI assistant.,Does this image contain a tree? Answer true or false.,response_4,False.,True,default,False,basic
flower,rose_2,You are an AI assistant.,Does this image contain a tree? Answer true or false.,response_4,False.,True,default,False,basic
flower,rose_3,You are an AI assistant.,Does this image contain a tree? Answer true or false.,response_4,False.,True,default,False,basic
flower,dandelion_1,You are an AI assistant.,Does this image contain a tree? Answer true or false.,response_4,False.,True,default,False,basic
flower,tulip_1,You are an AI assistant.,Does this image contain a tree? Answer true or false.,response_4,False.,True,default,False,basic
flower,lotus_1,You are an AI assistant.,Does this image contain a tree? Answer true or false.,response_4,false,True,default,False,basic
flower,lily_4,You are an AI assistant.,Does this image contain a tree? Answer true or false.,response_4,False.,True,default,False,basic
flower,buttercup_1,You are an AI assistant.,Does this image contain a tree? Answer true or false.,response_4,False.,True,default,False,basic
flower,buttercup_3,You are an AI assistant.,Does this image contain a tree? Answer true or false.,response_4,False.,True,default,False,basic
flower,poppy_4,You are an AI assistant.,Does this image contain a tree? Answer true or false.,response_4,False.,True,default,False,basic
flower,orchid_4,You are an AI assistant.,Does this image contain a tree? Answer true or false.,response_4,False.,True,default,False,basic
flower,buttercup_2,You are an AI assistant.,Does this image contain a tree? Answer true or false.,response_4,False.,True,default,False,basic
flower,poppy_1,You are an AI assistant.,Does this image contain a tree? Answer true or false.,response_4,False.,True,default,False,basic
flower,orchid_1,You are an AI assistant.,Does this image contain a tree? Answer true or false.,response_4,False.,True,default,False,basic
flower,poppy_2,You are an AI assistant.,Does this image contain a tree? Answer true or false.,response_4,False.,True,default,False,basic
flower,orchid_2,You are an AI assistant.,Does this image contain a tree? Answer true or false.,response_4,False.,True,default,False,basic
flower,orchid_3,You are an AI assistant.,Does this image contain a tree? Answer true or false.,response_4,False.,True,default,False,basic
flower,poppy_3,You are an AI assistant.,Does this image contain a tree? Answer true or false.,response_4,False.,True,default,False,basic
flower,buttercup_4,You are an AI assistant.,Does this image contain a tree? Answer true or false.,response_4,False.,True,default,False,basic
flower,daffodil_4,You are an AI assistant.,Does this image contain a tree? Answer true or false.,response_4,False.,True,default,False,basic
flower,sunflower_4,You are an AI assistant.,Does this image contain a tree? Answer true or false.,response_4,False.,True,default,False,basic
flower,daffodil_1,You are an AI assistant.,Does this image contain a tree? Answer true or false.,response_4,false,True,default,False,basic
flower,sunflower_1,You are an AI assistant.,Does this image contain a tree? Answer true or false.,response_4,False.,True,default,False,basic
